user_id,item_id,weight,era
Toronto Raptors_2013,johnsam01_2013,48.218253804964775,2008-2015
Toronto Raptors_2013,lowryky01_2013,44.94441010848846,2008-2015
Toronto Raptors_2013,lucasjo02_2013,28.75760768909681,2008-2015
Toronto Raptors_2013,rosste01_2013,35.199431813596085,2008-2015
Toronto Raptors_2013,valanjo01_2013,38.49675310984031,2008-2015
Toronto Raptors_2014,decolna01_2014,13.892443989449804,2008-2015
Toronto Raptors_2014,derozde01_2014,54.92722457943783,2008-2015
Toronto Raptors_2014,fieldla01_2014,17.944358444926362,2008-2015
Toronto Raptors_2014,hansbty01_2014,31.272991542223778,2008-2015
Toronto Raptors_2014,hayesch01_2014,23.979157616563597,2008-2015
Toronto Raptors_2014,johnsam01_2014,47.05316142407437,2008-2015
Toronto Raptors_2014,lowryky01_2014,53.49766350038102,2008-2015
Toronto Raptors_2014,novakst01_2014,23.2379000772445,2008-2015
Toronto Raptors_2014,pattepa01_2014,33.436506994600975,2008-2015
Toronto Raptors_2014,rosste01_2014,46.46504062195577,2008-2015
Toronto Raptors_2014,salmojo01_2014,35.79106033634656,2008-2015
Toronto Raptors_2014,stoneju01_2014,10.954451150103322,2008-2015
Toronto Raptors_2014,valanjo01_2014,47.77028364998475,2008-2015
Toronto Raptors_2014,vasqugr01_2014,36.24913792078372,2008-2015
Toronto Raptors_2015,derozde01_2015,45.8257569495584,2008-2015
Toronto Raptors_2015,fieldla01_2015,14.696938456699069,2008-2015
Toronto Raptors_2015,hansbty01_2015,32.526911934581186,2008-2015
Toronto Raptors_2015,hayesch01_2015,15.968719422671311,2008-2015
Toronto Raptors_2015,johnsam01_2015,44.48595283907045,2008-2015
Toronto Raptors_2015,johnsja01_2015,37.013511046643494,2008-2015
Toronto Raptors_2015,lowryky01_2015,49.13247398615299,2008-2015
Toronto Raptors_2015,pattepa01_2015,46.4327470649756,2008-2015
Toronto Raptors_2015,rosste01_2015,45.73838650411709,2008-2015
Toronto Raptors_2015,valanjo01_2015,45.78209256903839,2008-2015
Toronto Raptors_2015,vasqugr01_2015,44.62062303464621,2008-2015
Toronto Raptors_2015,willilo02_2015,44.8998886412873,2008-2015
Toronto Raptors_2016,biyombi01_2016,42.5205832509386,2016-present
Toronto Raptors_2016,carrode01_2016,28.035691537752374,2016-present
Toronto Raptors_2016,derozde01_2016,52.952809179494906,2016-present
Toronto Raptors_2016,johnsja01_2016,30.430248109405877,2016-present
Toronto Raptors_2016,josepco01_2016,45.232731511594565,2016-present
Toronto Raptors_2016,lowryky01_2016,53.39475629684998,2016-present
Toronto Raptors_2016,noguelu01_2016,15.0,2016-present
Toronto Raptors_2016,pattepa01_2016,44.94441010848846,2016-present
Toronto Raptors_2016,powelno01_2016,26.92582403567252,2016-present
Toronto Raptors_2016,rosste01_2016,41.79712908801273,2016-present
Toronto Raptors_2016,scolalu01_2016,40.44749683231337,2016-present
Toronto Raptors_2016,valanjo01_2016,39.45883931389772,2016-present
Toronto Raptors_2016,wrighde01_2016,15.132745950421556,2016-present
Toronto Raptors_2017,carrode01_2017,43.382023926967726,2016-present
Toronto Raptors_2017,derozde01_2017,51.18593556827891,2016-present
Toronto Raptors_2017,ibakase01_2017,26.68332812825267,2016-present
Toronto Raptors_2017,josepco01_2017,44.75488800120049,2016-present
Toronto Raptors_2017,lowryky01_2017,47.37087712930804,2016-present
Toronto Raptors_2017,noguelu01_2017,32.984845004941285,2016-present
Toronto Raptors_2017,pattepa01_2017,39.98749804626441,2016-present
Toronto Raptors_2017,poeltja01_2017,25.019992006393608,2016-present
Toronto Raptors_2017,powelno01_2017,36.98648401781386,2016-present
Toronto Raptors_2017,rosste01_2017,34.741905532080416,2016-present
Toronto Raptors_2017,siakapa01_2017,29.30870177950569,2016-present
Toronto Raptors_2017,tuckepj01_2017,24.677925358506133,2016-present
Toronto Raptors_2017,valanjo01_2017,45.45327270945405,2016-present
Toronto Raptors_2017,vanvlfr01_2017,17.146428199482248,2016-present
Toronto Raptors_2017,wrighde01_2017,21.118712081942874,2016-present
Toronto Raptors_2018,anunoog01_2018,38.48376280978771,2016-present
Toronto Raptors_2018,derozde01_2018,52.06726418777925,2016-present
Toronto Raptors_2018,ibakase01_2018,45.749316934791494,2016-present
Toronto Raptors_2018,lowryky01_2018,50.0999001995014,2016-present
Toronto Raptors_2018,milescj01_2018,36.565010597564445,2016-present
Toronto Raptors_2018,noguelu01_2018,20.445048300260872,2016-present
Toronto Raptors_2018,poeltja01_2018,39.03844259188627,2016-present
Toronto Raptors_2018,powelno01_2018,32.58834147360065,2016-present
Toronto Raptors_2018,siakapa01_2018,40.97560249709576,2016-present
Toronto Raptors_2018,valanjo01_2018,41.557189510360296,2016-present
Toronto Raptors_2018,vanvlfr01_2018,38.98717737923585,2016-present
Toronto Raptors_2018,wrighde01_2018,37.8549864614954,2016-present
Toronto Raptors_2019,anunoog01_2019,36.76955262170047,2016-present
Toronto Raptors_2019,bouchch01_2019,12.767145334803704,2016-present
Toronto Raptors_2019,brownlo01_2019,14.560219778561036,2016-present
Toronto Raptors_2019,gasolma01_2019,25.45584412271571,2016-present
Toronto Raptors_2019,greenda02_2019,47.07440918375928,2016-present
Toronto Raptors_2019,ibakase01_2019,44.83302354291979,2016-present
Toronto Raptors_2019,leonaka01_2019,45.16635916254486,2016-present
Toronto Raptors_2019,linje01_2019,20.808652046684813,2016-present
Toronto Raptors_2019,lowryky01_2019,47.042533945356304,2016-present
Toronto Raptors_2019,mccawpa01_2019,18.547236990991408,2016-present
Toronto Raptors_2019,milescj01_2019,23.706539182259394,2016-present
Toronto Raptors_2019,monrogr01_2019,20.566963801203133,2016-present
Toronto Raptors_2019,powelno01_2019,33.555923471125034,2016-present
Toronto Raptors_2019,richama01_2019,10.14889156509222,2016-present
Toronto Raptors_2019,siakapa01_2019,50.47771785649585,2016-present
Toronto Raptors_2019,valanjo01_2019,23.748684174075834,2016-present
Toronto Raptors_2019,vanvlfr01_2019,41.95235392680606,2016-present
Toronto Raptors_2019,wrighde01_2019,29.949958263743873,2016-present
Toronto Raptors_2020,anunoog01_2020,45.45327270945405,2016-present
Toronto Raptors_2020,bouchch01_2020,28.61817604250837,2016-present
Toronto Raptors_2020,daviste02_2020,34.77067730142742,2016-present
Toronto Raptors_2020,gasolma01_2020,34.07345007480164,2016-present
Toronto Raptors_2020,holliro01_2020,33.49626844888845,2016-present
Toronto Raptors_2020,ibakase01_2020,38.535697735995385,2016-present
Toronto Raptors_2020,johnsst04_2020,12.24744871391589,2016-present
Toronto Raptors_2020,lowryky01_2020,45.803929962395145,2016-present
Toronto Raptors_2020,mccawpa01_2020,30.133038346638727,2016-present
Toronto Raptors_2020,millema01_2020,12.727922061357855,2016-present
Toronto Raptors_2020,powelno01_2020,38.45776904605882,2016-present
Toronto Raptors_2020,siakapa01_2020,45.93473631142341,2016-present
Toronto Raptors_2020,thomama02_2020,20.97617696340303,2016-present
Toronto Raptors_2020,vanvlfr01_2020,43.9089968002003,2016-present
Toronto Raptors_2021,anunoog01_2021,37.8549864614954,2016-present
Toronto Raptors_2021,baynear01_2021,31.304951684997057,2016-present
Toronto Raptors_2021,bembrde01_2021,31.176914536239792,2016-present
Toronto Raptors_2021,bouchch01_2021,38.118237105091836,2016-present
Toronto Raptors_2021,daviste02_2021,22.20360331117452,2016-present
Toronto Raptors_2021,flynnma01_2021,30.463092423455635,2016-present
Toronto Raptors_2021,johnsst04_2021,31.71750305430741,2016-present
Toronto Raptors_2021,lowryky01_2021,40.01249804748511,2016-present
Toronto Raptors_2021,powelno01_2021,35.73513677041127,2016-present
Toronto Raptors_2021,siakapa01_2021,44.78839135311738,2016-present
Toronto Raptors_2021,thomama02_2021,13.856406460551018,2016-present
Toronto Raptors_2021,vanvlfr01_2021,43.57751713900185,2016-present
Toronto Raptors_2021,watanyu01_2021,26.888659319497503,2016-present
Toronto Raptors_2021,watsopa01_2021,17.233687939614086,2016-present
Toronto Raptors_2022,achiupr01_2022,41.53311931459037,2016-present
Toronto Raptors_2022,anunoog01_2022,41.569219381653056,2016-present
Toronto Raptors_2022,bantoda01_2022,26.38181191654584,2016-present
Toronto Raptors_2022,barnesc01_2022,51.15662224971465,2016-present
Toronto Raptors_2022,birchkh01_2022,31.480152477394387,2016-present
Toronto Raptors_2022,bouchch01_2022,41.10960958218893,2016-present
Toronto Raptors_2022,champju01_2022,16.76305461424021,2016-present
Toronto Raptors_2022,flynnma01_2022,23.173260452512935,2016-present
Toronto Raptors_2022,mykhasv01_2022,26.758176320519304,2016-present
Toronto Raptors_2022,siakapa01_2022,50.774009099144415,2016-present
Toronto Raptors_2022,trentga02_2022,49.47726750741192,2016-present
Toronto Raptors_2022,vanvlfr01_2022,49.61854492022111,2016-present
Toronto Raptors_2022,watanyu01_2022,21.095023109728988,2016-present
Toronto Raptors_2022,youngth01_2022,21.79449471770337,2016-present
Toronto Raptors_2023,achiupr01_2023,33.76388603226827,2016-present
Toronto Raptors_2023,anunoog01_2023,48.84669896727925,2016-present
Toronto Raptors_2023,bantoda01_2023,16.703293088490067,2016-present
Toronto Raptors_2023,barnesc01_2023,51.749396131742444,2016-present
Toronto Raptors_2023,bouchch01_2023,39.02563260217571,2016-present
Toronto Raptors_2023,dowtije01_2023,16.09347693943108,2016-present
Toronto Raptors_2023,flynnma01_2023,26.28687885618983,2016-present
Toronto Raptors_2023,hernaju01_2023,24.779023386727733,2016-present
Toronto Raptors_2023,kolokch01_2023,28.319604517012593,2016-present
Toronto Raptors_2023,poeltja01_2023,26.589471600616662,2016-present
Toronto Raptors_2023,siakapa01_2023,51.49757275833493,2016-present
Toronto Raptors_2023,trentga02_2023,46.021733996015406,2016-present
Toronto Raptors_2023,vanvlfr01_2023,50.34878350069642,2016-present
Toronto Raptors_2023,youngth01_2023,28.19574435974337,2016-present
Toronto Raptors_2024,achiupr01_2024,20.904544960366874,2016-present
Toronto Raptors_2024,agbajoc01_2024,25.25866188063018,2016-present
Toronto Raptors_2024,anunoog01_2024,30.0,2016-present
Toronto Raptors_2024,barnesc01_2024,45.760244754590204,2016-present
Toronto Raptors_2024,barrerj01_2024,32.7414110874898,2016-present
Toronto Raptors_2024,bouchch01_2024,26.551836094703507,2016-present
Toronto Raptors_2024,brownbr01_2024,29.748949561287034,2016-present
Toronto Raptors_2024,dickgr01_2024,35.608987629529715,2016-present
Toronto Raptors_2024,flynnma01_2024,21.77154105707724,2016-present
Toronto Raptors_2024,freemja01_2024,20.074859899884732,2016-present
Toronto Raptors_2024,mcdanja01_2024,23.194827009486403,2016-present
Toronto Raptors_2024,nworajo01_2024,23.0,2016-present
Toronto Raptors_2024,olynyke01_2024,27.202941017470888,2016-present
Toronto Raptors_2024,poeltja01_2024,36.318039594669756,2016-present
Toronto Raptors_2024,portejo01_2024,18.973665961010276,2016-present
Toronto Raptors_2024,quickim01_2024,35.566838487557476,2016-present
Toronto Raptors_2024,schrode01_2024,39.48417404479927,2016-present
Toronto Raptors_2024,siakapa01_2024,36.796738985948195,2016-present
Toronto Raptors_2024,templga01_2024,17.0,2016-present
Toronto Raptors_2024,trentga02_2024,44.654227123532216,2016-present
Toronto Raptors_2024,youngth01_2024,18.708286933869708,2016-present
Toronto Raptors_2025,agbajoc01_2025,41.701318923986086,2016-present
Toronto Raptors_2025,barnesc01_2025,46.195237849804386,2016-present
Toronto Raptors_2025,barrerj01_2025,43.23193264243457,2016-present
Toronto Raptors_2025,battlja01_2025,32.28002478313795,2016-present
Toronto Raptors_2025,bouchch01_2025,29.359836511806396,2016-present
Toronto Raptors_2025,dickgr01_2025,39.83716857408418,2016-present
Toronto Raptors_2025,lawsoaj01_2025,22.045407685048602,2016-present
Toronto Raptors_2025,mitchda01_2025,32.863353450309965,2016-present
Toronto Raptors_2025,mogbojo01_2025,35.86084215408221,2016-present
Toronto Raptors_2025,olynyke01_2025,19.570385790780925,2016-present
Toronto Raptors_2025,poeltja01_2025,41.060930335295616,2016-present
Toronto Raptors_2025,quickim01_2025,30.298514815086232,2016-present
Toronto Raptors_2025,robinor01_2025,26.70205984563738,2016-present
Toronto Raptors_2025,sheadja01_2025,38.301436004411116,2016-present
Toronto Raptors_2025,templga01_2025,15.066519173319364,2016-present
Toronto Raptors_2025,walteja01_2025,33.21144381083123,2016-present
Utah Jazz_1999,andersh01_1999,32.7414110874898,1999-2007
Utah Jazz_1999,baileth01_1999,23.302360395462088,1999-2007
Utah Jazz_1999,eisleho01_1999,32.218007387174026,1999-2007
Utah Jazz_1999,fostegr01_1999,21.400934559032695,1999-2007
Utah Jazz_1999,fulleto02_1999,21.494185260204677,1999-2007
Utah Jazz_1999,hornaje01_1999,37.881393849751625,1999-2007
Utah Jazz_1999,keefead01_1999,25.337718918639855,1999-2007
Utah Jazz_1999,malonka01_1999,42.80186911806539,1999-2007
Utah Jazz_1999,ostergr01_1999,36.60601043544625,1999-2007
Utah Jazz_1999,russebr01_1999,42.07136793592526,1999-2007
Utah Jazz_1999,stockjo01_1999,37.54996671103717,1999-2007
Utah Jazz_2000,chilcpe01_2000,14.966629547095765,1999-2007
Utah Jazz_2000,eisleho01_2000,45.78209256903839,1999-2007
Utah Jazz_2000,gilliar01_2000,27.964262908219126,1999-2007
Utah Jazz_2000,hornaje01_2000,46.184412955021955,1999-2007
Utah Jazz_2000,keefead01_2000,24.576411454889016,1999-2007
Utah Jazz_2000,lewisqu01_2000,29.93325909419153,1999-2007
Utah Jazz_2000,malonka01_2000,54.286278192559855,1999-2007
Utah Jazz_2000,ostergr01_2000,40.07492981902776,1999-2007
Utah Jazz_2000,padgesc01_2000,20.784609690826528,1999-2007
Utah Jazz_2000,polynol01_2000,42.649736224272246,1999-2007
Utah Jazz_2000,russebr01_2000,53.85164807134504,1999-2007
Utah Jazz_2000,stockjo01_2000,49.31531202375181,1999-2007
Utah Jazz_2000,vaughja01_2000,29.732137494637012,1999-2007
Utah Jazz_2001,benoida01_2001,21.118712081942874,1999-2007
Utah Jazz_2001,crottjo01_2001,16.24807680927192,1999-2007
Utah Jazz_2001,lewisqu01_2001,20.049937655763422,1999-2007
Utah Jazz_2001,malonka01_2001,53.80520420925842,1999-2007
Utah Jazz_2001,mannida01_2001,36.124783736376884,1999-2007
Utah Jazz_2001,marshdo01_2001,48.228622207149975,1999-2007
Utah Jazz_2001,ostergr01_2001,38.61346915261564,1999-2007
Utah Jazz_2001,padgesc01_2001,11.269427669584644,1999-2007
Utah Jazz_2001,polynol01_2001,40.23679907746142,1999-2007
Utah Jazz_2001,russebr01_2001,49.72926703662542,1999-2007
Utah Jazz_2001,starkjo01_2001,46.06517122512408,1999-2007
Utah Jazz_2001,stevede01_2001,17.11724276862369,1999-2007
Utah Jazz_2001,stockjo01_2001,48.95916665957459,1999-2007
Utah Jazz_2001,vaughja01_2001,40.24922359499622,1999-2007
Utah Jazz_2002,amaecjo01_2002,24.20743687382041,1999-2007
Utah Jazz_2002,collija03_2002,37.94733192202055,1999-2007
Utah Jazz_2002,crottjo01_2002,28.319604517012593,1999-2007
Utah Jazz_2002,kirilan01_2002,46.37887450122092,1999-2007
Utah Jazz_2002,larueru01_2002,23.280893453645632,1999-2007
Utah Jazz_2002,lewisqu01_2002,22.135943621178654,1999-2007
Utah Jazz_2002,malonka01_2002,55.136195008360886,1999-2007
Utah Jazz_2002,marshdo01_2002,41.83300132670378,1999-2007
Utah Jazz_2002,ostergr01_2002,33.27160951922825,1999-2007
Utah Jazz_2002,padgesc01_2002,35.98610843089316,1999-2007
Utah Jazz_2002,russebr01_2002,44.69899327725402,1999-2007
Utah Jazz_2002,starkjo01_2002,30.479501308256342,1999-2007
Utah Jazz_2002,stevede01_2002,33.67491648096547,1999-2007
Utah Jazz_2002,stockjo01_2002,50.65570056765576,1999-2007
Utah Jazz_2003,amaecjo01_2003,21.77154105707724,1999-2007
Utah Jazz_2003,arroyca01_2003,16.941074346097416,1999-2007
Utah Jazz_2003,cheanca01_2003,48.48711168960263,1999-2007
Utah Jazz_2003,collija03_2003,20.518284528683193,1999-2007
Utah Jazz_2003,harprma01_2003,50.566787519082126,1999-2007
Utah Jazz_2003,jacksma01_2003,38.301436004411116,1999-2007
Utah Jazz_2003,kirilan01_2003,47.042533945356304,1999-2007
Utah Jazz_2003,malonka01_2003,54.18486873657626,1999-2007
Utah Jazz_2003,masseto01_2003,28.142494558940577,1999-2007
Utah Jazz_2003,ostergr01_2003,43.88621651498338,1999-2007
Utah Jazz_2003,padgesc01_2003,36.345563690772494,1999-2007
Utah Jazz_2003,stevede01_2003,27.568097504180443,1999-2007
Utah Jazz_2003,stockjo01_2003,47.69696007084728,1999-2007
Utah Jazz_2004,arroyca01_2004,44.81071300481616,1999-2007
Utah Jazz_2004,bellra01_2004,44.94441010848846,1999-2007
Utah Jazz_2004,collija03_2004,41.617304093369626,1999-2007
Utah Jazz_2004,giricgo01_2004,24.61706725018234,1999-2007
Utah Jazz_2004,guglito01_2004,22.693611435820433,1999-2007
Utah Jazz_2004,harprma01_2004,33.67491648096547,1999-2007
Utah Jazz_2004,kirilan01_2004,53.80520420925842,1999-2007
Utah Jazz_2004,lopezra01_2004,40.2119385257662,1999-2007
Utah Jazz_2004,mooremi01_2004,19.621416870348583,1999-2007
Utah Jazz_2004,ostergr01_2004,46.400431032480725,1999-2007
Utah Jazz_2004,pavloal01_2004,33.823069050575526,1999-2007
Utah Jazz_2004,ruffimi01_2004,27.073972741361768,1999-2007
Utah Jazz_2004,stevede01_2004,38.87158345115362,1999-2007
Utah Jazz_2004,willima01_2004,27.784887978899608,1999-2007
Utah Jazz_2005,arroyca01_2005,27.23967694375247,1999-2007
Utah Jazz_2005,bellra01_2005,42.30839160261236,1999-2007
Utah Jazz_2005,boozeca01_2005,42.09513035969837,1999-2007
Utah Jazz_2005,borchcu01_2005,29.30870177950569,1999-2007
Utah Jazz_2005,collija03_2005,31.0,1999-2007
Utah Jazz_2005,eisleho01_2005,37.78888725538237,1999-2007
Utah Jazz_2005,giricgo01_2005,40.74309757492672,1999-2007
Utah Jazz_2005,handlbe01_2005,17.233687939614086,1999-2007
Utah Jazz_2005,harprma01_2005,50.83306010855534,1999-2007
Utah Jazz_2005,humphkr01_2005,29.546573405388315,1999-2007
Utah Jazz_2005,kirilan01_2005,36.72873534441391,1999-2007
Utah Jazz_2005,lopezra01_2005,22.759613353482084,1999-2007
Utah Jazz_2005,mcleoke01_2005,37.17526059088221,1999-2007
Utah Jazz_2005,okurme01_2005,48.0,1999-2007
Utah Jazz_2005,snydeki01_2005,30.099833886584822,1999-2007
Utah Jazz_2006,boozeca01_2006,32.01562118716424,1999-2007
Utah Jazz_2006,brownde02_2006,41.36423575989287,1999-2007
Utah Jazz_2006,collija03_2006,41.593268686170845,1999-2007
Utah Jazz_2006,giricgo01_2006,30.919249667480614,1999-2007
Utah Jazz_2006,harprma01_2006,44.090815370097204,1999-2007
Utah Jazz_2006,humphkr01_2006,24.879710609249457,1999-2007
Utah Jazz_2006,kirilan01_2006,51.02940328869229,1999-2007
Utah Jazz_2006,mcleoke01_2006,35.09985754956849,1999-2007
Utah Jazz_2006,milescj01_2006,14.247806848775006,1999-2007
Utah Jazz_2006,okurme01_2006,54.26785420486054,1999-2007
Utah Jazz_2006,ostergr01_2006,28.407745422683583,1999-2007
Utah Jazz_2006,owensan01_2006,14.491376746189438,1999-2007
Utah Jazz_2006,palacmi01_2006,37.094473981982816,1999-2007
Utah Jazz_2006,whalero01_2006,14.560219778561036,1999-2007
Utah Jazz_2006,willide01_2006,48.03123983409131,1999-2007
Utah Jazz_2007,araujra01_2007,15.748015748023622,1999-2007
Utah Jazz_2007,boozeca01_2007,50.566787519082126,1999-2007
Utah Jazz_2007,brewero02_2007,25.98076211353316,1999-2007
